taskName,database,query,start,end,time,threads,status,cleanCache,mixed,orientdbCpu,orientdbPod,minioPod
task1693967480480,test,Q5,1693967484506,1693967484599,93,35,success,false,true,4,1,1
task1693967480480,testSF30,Q6,1693967484507,1693967485575,1068,35,success,false,true,4,1,1
task1693967480480,testSF30,Q6,1693967484507,1693967485728,1221,35,success,false,true,4,1,1
task1693967480480,testSF30,Q6,1693967484505,1693967484895,390,35,success,false,true,4,1,1
task1693967480480,testSF30,Q1,1693967484507,1693967485103,596,35,success,false,true,4,1,1
task1693967480480,testSF10,Q5,1693967484499,1693967485087,588,35,success,false,true,4,1,1
task1693967480480,testSF10,Q6,1693967484499,1693967485057,558,35,success,false,true,4,1,1
task1693967480480,test,Q1,1693967484498,1693967485018,520,35,success,false,true,4,1,1
task1693967480480,test,Q1,1693967484505,1693967484680,175,35,success,false,true,4,1,1
task1693967480480,testSF30,Q1,1693967484508,1693967484630,122,35,success,false,true,4,1,1
task1693967480480,testSF30,Q1,1693967484499,1693967484714,215,35,success,false,true,4,1,1
task1693967480480,test,Q6,1693967484508,1693967484816,308,35,success,false,true,4,1,1
task1693967480480,test,Q2,1693967484498,1693967493775,9277,35,success,false,true,4,1,1
task1693967480480,test,Q9,1693967484498,1693967502603,18105,35,success,false,true,4,1,1
task1693967480480,test,Q8,1693967484506,1693967501234,16728,35,success,false,true,4,1,1
task1693967480480,test,Q9,1693967484505,1693967504919,20414,35,success,false,true,4,1,1
task1693967480480,test,Q8,1693967484499,1693967504918,20419,35,success,false,true,4,1,1
task1693967480480,test,Q2,1693967484498,1693967511706,27208,35,success,false,true,4,1,1
task1693967480480,testSF10,Q3,1693967484506,1693967542210,57704,35,success,false,true,4,1,1
task1693967480480,testSF10,Q3,1693967484507,1693967542191,57684,35,success,false,true,4,1,1
task1693967480480,test,Q10,1693967484504,1693967574881,90377,35,success,false,true,4,1,1
task1693967480480,test,Q10,1693967484499,1693967579699,95200,35,success,false,true,4,1,1
task1693967480480,testSF10,Q4,1693967484507,1693967577561,93054,35,success,false,true,4,1,1
task1693967480480,testSF10,Q9,1693967484508,1693967592602,108094,35,success,false,true,4,1,1
task1693967480480,testSF10,Q8,1693967484507,1693967596031,111524,35,success,false,true,4,1,1
task1693967480480,testSF30,Q4,1693967484507,1693967642170,157663,35,success,false,true,4,1,1
task1693967480480,testSF30,Q4,1693967484508,1693967643295,158787,35,success,false,true,4,1,1
task1693967480480,testSF30,Q9,1693967484499,1693967675774,191275,35,success,false,true,4,1,1
task1693967480480,testSF30,Q3,1693967484507,1693967741763,257256,35,success,false,true,4,1,1
task1693967480480,testSF30,Q3,1693967484507,1693967739951,255444,35,success,false,true,4,1,1
task1693967480480,testSF30,Q2,1693967484507,1693967786899,302392,35,success,false,true,4,1,1
task1693967480480,testSF10,Q10,1693967484508,1693967791988,307480,35,success,false,true,4,1,1
task1693967480480,testSF10,Q10,1693967484498,1693967790292,305794,35,success,false,true,4,1,1
task1693967480480,testSF30,Q10,1693967484499,1693967970778,486279,35,success,false,true,4,1,1
task1693968872646,test,Q1,1693968876595,1693968876777,182,8,success,false,true,4,1,1
task1693968872646,test,Q1,1693968876595,1693968876686,91,8,success,false,true,4,1,1
task1693968872646,testSF30,Q4,1693968876595,1693968945668,69073,8,success,false,true,4,1,1
task1693968872646,testSF30,Q4,1693968876595,1693968945735,69140,8,success,false,true,4,1,1
task1693968872646,testSF30,Q9,1693968876595,1693968965592,88997,8,success,false,true,4,1,1
task1693968872646,testSF30,Q9,1693968876595,1693968965591,88996,8,success,false,true,4,1,1
task1693968872646,testSF30,Q3,1693968876595,1693968994441,117846,8,success,false,true,4,1,1
task1693968872646,testSF30,Q10,1693968876595,1693969212917,336322,8,success,false,true,4,1,1
task1693971727157,testSF30,Q5,1693971731151,1693971731341,190,32,success,false,true,4,1,1
task1693971727157,test,Q1,1693971731152,1693971731260,108,32,success,false,true,4,1,1
task1693971727157,testSF30,Q5,1693971731145,1693971731246,101,32,success,false,true,4,1,1
task1693971727157,test,Q6,1693971731153,1693971731397,244,32,success,false,true,4,1,1
task1693971727157,testSF30,Q5,1693971731152,1693971731606,454,32,success,false,true,4,1,1
task1693971727157,testSF30,Q1,1693971731145,1693971732158,1013,32,success,false,true,4,1,1
task1693971727157,testSF10,Q5,1693971731151,1693971731264,113,32,success,false,true,4,1,1
task1693971727157,testSF30,Q1,1693971731153,1693971731528,375,32,success,false,true,4,1,1
task1693971727157,test,Q3,1693971731144,1693971738910,7766,32,success,false,true,4,1,1
task1693971727157,test,Q3,1693971731153,1693971741196,10043,32,success,false,true,4,1,1
task1693971727157,test,Q2,1693971731145,1693971743772,12627,32,success,false,true,4,1,1
task1693971727157,test,Q8,1693971731146,1693971747298,16152,32,success,false,true,4,1,1
task1693971727157,test,Q8,1693971731152,1693971749511,18359,32,success,false,true,4,1,1
task1693971727157,test,Q9,1693971731152,1693971750584,19432,32,success,false,true,4,1,1
task1693971727157,test,Q9,1693971731153,1693971750257,19104,32,success,false,true,4,1,1
task1693971727157,test,Q4,1693971731153,1693971761049,29896,32,success,false,true,4,1,1
task1693971727157,testSF10,Q3,1693971731145,1693971782972,51827,32,success,false,true,4,1,1
task1693971727157,testSF10,Q4,1693971731145,1693971813569,82424,32,success,false,true,4,1,1
task1693971727157,testSF10,Q8,1693971731152,1693971834063,102911,32,success,false,true,4,1,1
task1693971727157,testSF30,Q4,1693971731144,1693971914588,183444,32,success,false,true,4,1,1
task1693971727157,testSF30,Q2,1693971731144,1693971922204,191060,32,success,false,true,4,1,1
task1693971727157,testSF30,Q3,1693971731152,1693972087634,356482,32,success,false,true,4,1,1
task1693971727157,testSF30,Q3,1693971731153,1693972088189,357036,32,success,false,true,4,1,1
task1693971727157,testSF30,Q3,1693971731146,1693972098405,367259,32,success,false,true,4,1,1
task1693971727157,testSF10,Q10,1693971731151,1693972149523,418372,32,success,false,true,4,1,1
task1693971727157,testSF30,Q2,1693971731145,1693972159406,428261,32,success,false,true,4,1,1
task1693971727157,testSF30,Q2,1693971731153,1693972291328,560175,32,success,false,true,4,1,1
task1693971727157,testSF30,Q10,1693971731153,1693972482191,751038,32,success,false,true,4,1,1
task1693971727157,testSF30,Q10,1693971731151,1693972482884,751733,32,success,false,true,4,1,1
task1693971727157,testSF30,Q10,1693971731152,1693972485934,754782,32,success,false,true,4,1,1
task1693971727157,testSF30,Q2,1693971731151,1693972630304,899153,32,success,false,true,4,1,1
task1693971727157,testSF30,Q2,1693971731151,1693975850456,4119305,32,failed,false,true,4,1,1
task1693975853037,testSF10,Q1,1693975857596,1693975857833,237,18,success,false,true,4,1,1
task1693975853037,testSF10,Q1,1693975857596,1693975857765,169,18,success,false,true,4,1,1
task1693975853037,test,Q5,1693975857596,1693975857704,108,18,success,false,true,4,1,1
task1693975853037,testSF10,Q5,1693975857596,1693975857693,97,18,success,false,true,4,1,1
task1693975853037,testSF30,Q5,1693975857595,1693975857704,109,18,success,false,true,4,1,1
task1693975853037,test,Q5,1693975857595,1693975857715,120,18,success,false,true,4,1,1
task1693975853037,testSF10,Q5,1693975857596,1693975858862,1266,18,success,false,true,4,1,1
task1693975853037,testSF30,Q1,1693975857596,1693975857713,117,18,success,false,true,4,1,1
task1693975853037,test,Q6,1693975857595,1693975857715,120,18,success,false,true,4,1,1
task1693975853037,test,Q9,1693975857596,1693975866668,9072,18,success,false,true,4,1,1
task1693975853037,test,Q4,1693975857596,1693975870000,12404,18,success,false,true,4,1,1
task1693975853037,test,Q4,1693975857596,1693975868637,11041,18,success,false,true,4,1,1
task1693975853037,testSF10,Q8,1693975857596,1693975897365,39769,18,success,false,true,4,1,1
task1693975853037,testSF10,Q8,1693975857595,1693975898528,40933,18,success,false,true,4,1,1
task1693975853037,testSF10,Q9,1693975857596,1693975898567,40971,18,success,false,true,4,1,1
task1693975853037,testSF30,Q8,1693975857595,1693975932507,74912,18,success,false,true,4,1,1
task1693975853037,testSF30,Q10,1693975857596,1693976196997,339401,18,success,false,true,4,1,1
task1693975853037,testSF30,Q10,1693975857596,1693976198569,340973,18,success,false,true,4,1,1
task1693977944012,test,Q5,1693977948096,1693977948309,213,43,success,false,true,4,1,1
task1693977944012,testSF30,Q5,1693977948100,1693977948224,124,43,success,false,true,4,1,1
task1693977944012,testSF10,Q6,1693977948090,1693977948247,157,43,success,false,true,4,1,1
task1693977944012,testSF10,Q1,1693977948090,1693977948455,365,43,success,false,true,4,1,1
task1693977944012,testSF10,Q6,1693977948090,1693977948954,864,43,success,false,true,4,1,1
task1693977944012,test,Q1,1693977948100,1693977948268,168,43,success,false,true,4,1,1
task1693977944012,testSF10,Q5,1693977948098,1693977948192,94,43,success,false,true,4,1,1
task1693977944012,testSF10,Q1,1693977948098,1693977948333,235,43,success,false,true,4,1,1
task1693977944012,test,Q1,1693977948091,1693977949588,1497,43,success,false,true,4,1,1
task1693977944012,test,Q2,1693977948091,1693977955867,7776,43,success,false,true,4,1,1
task1693977944012,testSF30,Q4,1693977948091,1693977969974,21883,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q6,1693977948098,1693977970068,21970,43,failed,false,true,4,1,1
task1693977944012,testSF10,Q6,1693977948090,1693977970173,22083,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q5,1693977948091,1693977970269,22178,43,failed,false,true,4,1,1
task1693977944012,test,Q9,1693977948099,1693977970366,22267,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q1,1693977948099,1693977970473,22374,43,failed,false,true,4,1,1
task1693977944012,testSF10,Q1,1693977948090,1693977970566,22476,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q9,1693977948090,1693977970670,22580,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q3,1693977948099,1693977970868,22769,43,failed,false,true,4,1,1
task1693977944012,testSF10,Q8,1693977948098,1693977970882,22784,43,failed,false,true,4,1,1
task1693977944012,testSF30,Q9,1693977948098,1693977971167,23069,43,failed,false,true,4,1,1
task1693977944012,test,Q10,1693977948096,1693977971178,23082,43,failed,false,true,4,1,1
task1693977944012,test,Q2,1693977948099,1693977961953,13854,43,success,false,true,4,1,1
task1693977944012,test,Q9,1693977948098,1693977966768,18670,43,success,false,true,4,1,1
task1693977944012,test,Q9,1693977948099,1693977966478,18379,43,success,false,true,4,1,1
task1693977944012,test,Q9,1693977948098,1693977968111,20013,43,success,false,true,4,1,1
task1693977944012,test,Q8,1693977948099,1693977967920,19821,43,success,false,true,4,1,1
task1693977944012,test,Q2,1693977948097,1693977977937,29840,43,success,false,true,4,1,1
task1693977944012,testSF10,Q2,1693977948098,1693978028033,79935,43,success,false,true,4,1,1
task1693977944012,test,Q10,1693977948099,1693978033876,85777,43,success,false,true,4,1,1
task1693977944012,testSF10,Q9,1693977948099,1693978050325,102226,43,success,false,true,4,1,1
task1693977944012,testSF10,Q8,1693977948098,1693978053072,104974,43,success,false,true,4,1,1
task1693977944012,testSF10,Q8,1693977948090,1693978051604,103514,43,success,false,true,4,1,1
task1693977944012,testSF10,Q9,1693977948099,1693978055967,107868,43,success,false,true,4,1,1
task1693977944012,testSF10,Q9,1693977948099,1693978054830,106731,43,success,false,true,4,1,1
task1693977944012,testSF10,Q9,1693977948099,1693978054868,106769,43,success,false,true,4,1,1
task1693977944012,testSF10,Q9,1693977948090,1693978055464,107374,43,success,false,true,4,1,1
task1693977944012,testSF30,Q4,1693977948098,1693978085514,137416,43,success,false,true,4,1,1
task1693977944012,testSF30,Q4,1693977948090,1693978087877,139787,43,success,false,true,4,1,1
task1693977944012,testSF30,Q4,1693977948100,1693978087706,139606,43,success,false,true,4,1,1
task1693977944012,testSF30,Q3,1693977948099,1693978135800,187701,43,success,false,true,4,1,1
task1693977944012,testSF30,Q2,1693977948099,1693978172941,224842,43,success,false,true,4,1,1
task1693977944012,testSF30,Q10,1693977948098,1693978344242,396144,43,success,false,true,4,1,1
task1693980931881,testSF30,Q1,1693980935911,1693980936094,183,20,success,false,true,4,1,1
task1693980931881,testSF30,Q1,1693980935911,1693980936093,182,20,success,false,true,4,1,1
task1693980931881,testSF30,Q1,1693980935911,1693980936275,364,20,success,false,true,4,1,1
task1693980931881,testSF30,Q1,1693980935911,1693980936099,188,20,success,false,true,4,1,1
task1693980931881,test,Q6,1693980935911,1693980937269,1358,20,success,false,true,4,1,1
task1693980931881,test,Q5,1693980935911,1693980936243,332,20,success,false,true,4,1,1
task1693980931881,testSF30,Q1,1693980935910,1693980936004,94,20,success,false,true,4,1,1
task1693980931881,test,Q8,1693980935910,1693980944716,8806,20,success,false,true,4,1,1
task1693980931881,test,Q8,1693980935910,1693980945293,9383,20,success,false,true,4,1,1
task1693980931881,test,Q9,1693980935911,1693980947068,11157,20,success,false,true,4,1,1
task1693980931881,test,Q4,1693980935911,1693980951371,15460,20,success,false,true,4,1,1
task1693980931881,testSF10,Q2,1693980935911,1693980971659,35748,20,success,false,true,4,1,1
task1693980931881,testSF10,Q4,1693980935911,1693980977711,41800,20,success,false,true,4,1,1
task1693980931881,testSF10,Q9,1693980935911,1693980986106,50195,20,success,false,true,4,1,1
task1693980931881,testSF10,Q9,1693980935911,1693980985366,49455,20,success,false,true,4,1,1
task1693980931881,testSF10,Q9,1693980935910,1693980987446,51536,20,success,false,true,4,1,1
task1693980931881,testSF30,Q8,1693980935911,1693981018175,82264,20,success,false,true,4,1,1
task1693980931881,testSF30,Q8,1693980935911,1693981019022,83111,20,success,false,true,4,1,1
task1693980931881,testSF30,Q8,1693980935910,1693981018669,82759,20,success,false,true,4,1,1
task1693980931881,testSF30,Q8,1693980935911,1693981018229,82318,20,success,false,true,4,1,1
task1693985131831,test,Q1,1693985133600,1693985133705,105,25,success,false,true,4,1,1
task1693985131831,testSF30,Q5,1693985133600,1693985133717,117,25,success,false,true,4,1,1
task1693985131831,testSF10,Q1,1693985133601,1693985134000,399,25,success,false,true,4,1,1
task1693985131831,testSF10,Q6,1693985133600,1693985134227,627,25,success,false,true,4,1,1
task1693985131831,test,Q5,1693985133600,1693985133735,135,25,success,false,true,4,1,1
task1693985131831,test,Q6,1693985133600,1693985133828,228,25,success,false,true,4,1,1
task1693985131831,testSF30,Q1,1693985133604,1693985134205,601,25,success,false,true,4,1,1
task1693985131831,testSF10,Q6,1693985133615,1693985133806,191,25,success,false,true,4,1,1
task1693985131831,testSF30,Q1,1693985133600,1693985134031,431,25,success,false,true,4,1,1
task1693985131831,testSF10,Q1,1693985133605,1693985137856,4251,25,success,false,true,4,1,1
task1693985131831,test,Q8,1693985133601,1693985145410,11809,25,success,false,true,4,1,1
task1693985131831,test,Q8,1693985133615,1693985145454,11839,25,success,false,true,4,1,1
task1693985131831,testSF10,Q4,1693985133600,1693985168161,34561,25,failed,false,true,4,1,1
task1693985131831,testSF10,Q3,1693985133601,1693985164194,30593,25,success,false,true,4,1,1
task1693985131831,testSF10,Q4,1693985133609,1693985185000,51391,25,success,false,true,4,1,1
task1693985131831,testSF30,Q4,1693985133601,1693985257558,123957,25,success,false,true,4,1,1
task1693985131831,testSF30,Q2,1693985133599,1693985262153,128554,25,success,false,true,4,1,1
task1693985131831,testSF30,Q2,1693985133600,1693985264312,130712,25,success,false,true,4,1,1
task1693985131831,testSF10,Q2,1693985133600,1693985269585,135985,25,success,false,true,4,1,1
task1693985131831,testSF30,Q9,1693985133602,1693985278810,145208,25,success,false,true,4,1,1
task1693985131831,testSF30,Q9,1693985133600,1693985280193,146593,25,success,false,true,4,1,1
task1693985131831,testSF30,Q9,1693985133603,1693985280340,146737,25,success,false,true,4,1,1
task1693985131831,testSF30,Q9,1693985133612,1693985280189,146577,25,success,false,true,4,1,1
task1693985131831,testSF10,Q2,1693985133610,1693985290185,156575,25,success,false,true,4,1,1
