taskName,database,query,start,end,threads,status,cleanCache,mixed
task1690046061753,testSF30,Q3,1690046064507,1690046194705,31,success,false,true
task1690046061753,testSF10,Q10,1690046064507,1690046225254,31,success,false,true
task1690050261752,testSF10,Q1,1690050263782,1690050269005,34,success,false,true
task1690050261752,testSF10,Q1,1690050263782,1690050269613,34,success,false,true
task1690050261752,testSF30,Q6,1690050263782,1690050269762,34,success,false,true
task1690050261752,testSF30,Q6,1690050263782,1690050270047,34,success,false,true
task1690050261752,test,Q2,1690050263782,1690050271247,34,success,false,true
task1690050261752,test,Q3,1690050263782,1690050272759,34,success,false,true
task1690050261752,testSF10,Q1,1690050263782,1690050275193,34,success,false,true
task1690050261752,test,Q6,1690050263782,1690050277627,34,success,false,true
task1690050261752,test,Q2,1690050263782,1690050279063,34,success,false,true
task1690050261752,test,Q3,1690050263782,1690050279114,34,success,false,true
task1690050261752,test,Q9,1690050263782,1690050280162,34,success,false,true
task1690050261752,test,Q2,1690050263782,1690050280839,34,success,false,true
task1690050261752,test,Q9,1690050263782,1690050281107,34,success,false,true
task1690050261752,test,Q9,1690050263782,1690050283090,34,success,false,true
task1690050261752,test,Q9,1690050263782,1690050283519,34,success,false,true
task1690050261752,test,Q8,1690050263782,1690050284514,34,success,false,true
task1690050261752,test,Q8,1690050263782,1690050285277,34,success,false,true
task1690050261752,testSF10,Q4,1690050263782,1690050311459,34,success,false,true
task1690050261752,test,Q10,1690050263782,1690050316857,34,success,false,true
task1690050261752,test,Q10,1690050263782,1690050317035,34,success,false,true
task1690050261752,test,Q10,1690050263782,1690050317217,34,success,false,true
task1690050261752,testSF10,Q9,1690050263782,1690050322665,34,success,false,true
task1690050261752,testSF10,Q8,1690050263782,1690050323270,34,success,false,true
task1690050261752,testSF10,Q9,1690050263782,1690050324165,34,success,false,true
task1690050261752,testSF10,Q8,1690050263782,1690050324875,34,success,false,true
task1690050261752,testSF10,Q2,1690050263782,1690050333247,34,success,false,true
task1690050261752,testSF30,Q4,1690050263782,1690050347732,34,success,false,true
task1690050261752,testSF30,Q4,1690050263782,1690050348000,34,success,false,true
task1690050261752,testSF30,Q9,1690050263782,1690050361607,34,success,false,true
task1690050261752,testSF30,Q9,1690050263782,1690050363391,34,success,false,true
task1690050261752,testSF30,Q9,1690050263782,1690050363670,34,success,false,true
task1690050261752,testSF30,Q10,1690050263782,1690050633090,34,success,false,true
task1690050261752,testSF30,Q10,1690050263782,1690050633730,34,success,false,true
task1690050261752,testSF30,Q2,1690050263782,1690050719138,34,success,false,true
task1690054461752,testSF30,Q5,1690054463819,1690054467662,24,success,false,true
task1690054461752,test,Q1,1690054463819,1690054467838,24,success,false,true
task1690054461752,testSF10,Q6,1690054463819,1690054467994,24,success,false,true
task1690054461752,testSF10,Q5,1690054463819,1690054468251,24,success,false,true
task1690054461752,testSF10,Q5,1690054463819,1690054468765,24,success,false,true
task1690054461752,test,Q3,1690054463819,1690054469706,24,success,false,true
task1690054461752,test,Q2,1690054463819,1690054470009,24,success,false,true
task1690054461752,testSF30,Q1,1690054463819,1690054470797,24,success,false,true
task1690054461752,test,Q3,1690054463819,1690054472097,24,success,false,true
task1690054461752,test,Q8,1690054463819,1690054473241,24,success,false,true
task1690054461752,test,Q2,1690054463819,1690054476087,24,success,false,true
task1690054461752,testSF10,Q3,1690054463819,1690054485227,24,success,false,true
task1690054461752,test,Q10,1690054463819,1690054502471,24,success,false,true
task1690054461752,testSF10,Q4,1690054463819,1690054502704,24,success,false,true
task1690054461752,testSF10,Q4,1690054463819,1690054502944,24,success,false,true
task1690054461752,testSF10,Q3,1690054463819,1690054506592,24,success,false,true
task1690054461752,testSF30,Q3,1690054463819,1690054585195,24,success,false,true
task1690054461752,testSF30,Q3,1690054463819,1690054585212,24,success,false,true
task1690054461752,testSF10,Q10,1690054463819,1690054649818,24,success,false,true
task1690054461752,testSF10,Q10,1690054463819,1690054649851,24,success,false,true
task1690054461752,testSF10,Q10,1690054463819,1690054649906,24,success,false,true
task1690054461752,testSF30,Q2,1690054463819,1690054840571,24,success,false,true
task1690054461752,testSF30,Q10,1690054463819,1690054852977,24,success,false,true
task1690054461752,testSF30,Q10,1690054463819,1690054853006,24,success,false,true
task1690058661752,test,Q4,1690058663648,1690058678762,18,failed,false,true
task1690058661752,testSF10,Q9,1690058663648,1690058678764,18,failed,false,true
task1690058661752,testSF30,Q4,1690058663648,1690058678764,18,failed,false,true
task1690058661752,test,Q10,1690058663648,1690058678766,18,failed,false,true
task1690058661752,test,Q4,1690058663648,1690058678767,18,failed,false,true
task1690058661752,testSF10,Q10,1690058663648,1690058678767,18,failed,false,true
task1690058661752,test,Q8,1690058663648,1690058678768,18,failed,false,true
task1690058661752,testSF10,Q4,1690058663648,1690058678768,18,failed,false,true
task1690058661752,testSF30,Q5,1690058663648,1690058678768,18,failed,false,true
task1690058661752,test,Q10,1690058663648,1690058678768,18,failed,false,true
task1690058661752,testSF10,Q9,1690058663648,1690058678768,18,failed,false,true
task1690058661752,test,Q8,1690058663648,1690058678768,18,failed,false,true
task1690058661752,testSF10,Q3,1690058663648,1690058678769,18,failed,false,true
task1690058661752,test,Q8,1690058663648,1690058678769,18,failed,false,true
task1690058661752,testSF10,Q4,1690058663648,1690058678769,18,failed,false,true
task1690058661752,testSF30,Q1,1690058663648,1690058678769,18,failed,false,true
task1690058661752,testSF10,Q3,1690058663648,1690058678769,18,failed,false,true
task1690058661752,testSF10,Q10,1690058663648,1690058678769,18,failed,false,true
task1690062861751,testSF10,Q1,1690062863928,1690062865208,2,success,false,true
task1690062861751,testSF10,Q4,1690062863928,1690062877859,2,success,false,true
task1690067061752,testSF10,Q5,1690067064457,1690067067573,18,success,false,true
task1690067061752,testSF30,Q5,1690067064457,1690067067687,18,success,false,true
task1690067061752,testSF30,Q5,1690067064457,1690067067802,18,success,false,true
task1690067061752,testSF30,Q5,1690067064457,1690067067804,18,success,false,true
task1690067061752,test,Q6,1690067064457,1690067067969,18,success,false,true
task1690067061752,test,Q1,1690067064457,1690067068078,18,success,false,true
task1690067061752,test,Q1,1690067064457,1690067068319,18,success,false,true
task1690067061752,testSF30,Q1,1690067064457,1690067069372,18,success,false,true
task1690067061752,testSF30,Q6,1690067064457,1690067069690,18,success,false,true
task1690067061752,test,Q2,1690067064457,1690067071381,18,success,false,true
task1690067061752,test,Q9,1690067064457,1690067073304,18,success,false,true
task1690067061752,test,Q4,1690067064457,1690067074227,18,success,false,true
task1690067061752,test,Q4,1690067064457,1690067074559,18,success,false,true
task1690067061752,test,Q10,1690067064457,1690067086836,18,success,false,true
task1690067061752,test,Q10,1690067064457,1690067086962,18,success,false,true
task1690067061752,testSF30,Q9,1690067064457,1690067123451,18,success,false,true
task1690067061752,testSF10,Q10,1690067064457,1690067193421,18,success,false,true
task1690067061752,testSF10,Q10,1690067064457,1690067193421,18,success,false,true
task1690071261752,testSF10,Q6,1690071263850,1690071267312,21,success,false,true
task1690071261752,testSF10,Q5,1690071263850,1690071267334,21,success,false,true
task1690071261752,test,Q6,1690071263850,1690071267439,21,success,false,true
task1690071261752,test,Q1,1690071263850,1690071267675,21,success,false,true
task1690071261752,testSF30,Q5,1690071263850,1690071267735,21,success,false,true
task1690071261752,test,Q6,1690071263850,1690071268034,21,success,false,true
task1690071261752,testSF30,Q1,1690071263850,1690071268189,21,success,false,true
task1690071261752,test,Q5,1690071263850,1690071268328,21,success,false,true
task1690071261752,test,Q5,1690071263850,1690071268842,21,success,false,true
task1690071261752,testSF10,Q6,1690071263850,1690071269244,21,success,false,true
task1690071261752,testSF10,Q6,1690071263850,1690071269514,21,success,false,true
task1690071261752,test,Q8,1690071263850,1690071271086,21,success,false,true
task1690071261752,test,Q4,1690071263850,1690071272038,21,success,false,true
task1690071261752,testSF10,Q8,1690071263850,1690071294683,21,success,false,true
task1690071261752,testSF10,Q8,1690071263850,1690071294898,21,success,false,true
task1690071261752,testSF10,Q9,1690071263850,1690071295014,21,success,false,true
task1690071261752,testSF10,Q9,1690071263850,1690071295326,21,success,false,true
task1690071261752,testSF30,Q9,1690071263850,1690071329696,21,success,false,true
task1690071261752,testSF30,Q3,1690071263850,1690071356312,21,success,false,true
task1690071261752,testSF10,Q10,1690071263850,1690071399363,21,success,false,true
task1690071261752,testSF30,Q10,1690071263850,1690071572724,21,success,false,true
task1690075461752,test,Q6,1690075463816,1690075465227,4,success,false,true
task1690075461752,testSF10,Q9,1690075463816,1690075484094,4,success,false,true
task1690075461752,testSF10,Q8,1690075463816,1690075484314,4,success,false,true
task1690079661751,testSF10,Q5,1690079663821,1690079666024,12,success,false,true
task1690079661751,testSF30,Q1,1690079663821,1690079666785,12,success,false,true
task1690079661751,testSF30,Q1,1690079663821,1690079666852,12,success,false,true
task1690079661751,test,Q2,1690079663821,1690079668298,12,success,false,true
task1690079661751,test,Q2,1690079663821,1690079668529,12,success,false,true
task1690079661751,test,Q9,1690079663821,1690079670115,12,success,false,true
task1690079661751,test,Q4,1690079663821,1690079672272,12,success,false,true
task1690079661751,test,Q4,1690079663821,1690079672568,12,success,false,true
task1690079661751,testSF10,Q3,1690079663821,1690079676858,12,success,false,true
task1690079661751,test,Q10,1690079663821,1690079685539,12,success,false,true
task1690079661751,test,Q10,1690079663821,1690079685539,12,success,false,true
task1690079661751,testSF30,Q10,1690079663821,1690079957455,12,success,false,true
task1690083861751,testSF30,Q5,1690083863953,1690083865522,6,success,false,true
task1690083861751,test,Q1,1690083863953,1690083865750,6,success,false,true
task1690083861751,test,Q1,1690083863953,1690083865902,6,success,false,true
task1690083861751,test,Q2,1690083863953,1690083867110,6,success,false,true
task1690083861751,testSF10,Q4,1690083863953,1690083879157,6,success,false,true
task1690083861751,testSF30,Q2,1690083863953,1690083971000,6,success,false,true
task1690092261752,testSF10,Q6,1690092263769,1690092265688,10,success,false,true
task1690092261752,testSF10,Q6,1690092263769,1690092265760,10,success,false,true
task1690092261752,testSF30,Q6,1690092263769,1690092266044,10,success,false,true
task1690092261752,test,Q5,1690092263769,1690092266180,10,success,false,true
task1690092261752,test,Q9,1690092263769,1690092269899,10,success,false,true
task1690092261752,testSF10,Q3,1690092263769,1690092276161,10,success,false,true
task1690092261752,testSF10,Q4,1690092263769,1690092282131,10,success,false,true
task1690092261752,test,Q10,1690092263769,1690092283682,10,success,false,true
task1690092261752,testSF10,Q8,1690092263769,1690092287774,10,success,false,true
task1690092261752,testSF10,Q2,1690092263769,1690092375210,10,success,false,true
task1690075461752,testSF10,Q2,1690092263769,1690093468928,4,success,false,true
task1690123033885,test,Q6,1690123038619,1690123040545,2,success,false,true
task1690123033885,testSF30,Q8,1690123038619,1690123082347,2,success,false,true
task1690123536517,testSF10,Q1,1690123540711,1690123546437,39,failed,false,true
task1690123536517,test,Q4,1690123540711,1690123546439,39,failed,false,true
task1690123536517,test,Q10,1690123540711,1690123546600,39,failed,false,true
task1690123536517,testSF30,Q9,1690123540711,1690123546720,39,failed,false,true
task1690123536517,testSF30,Q3,1690123540711,1690123546724,39,failed,false,true
task1690123536517,test,Q10,1690123540711,1690123546861,39,failed,false,true
task1690123536517,test,Q3,1690123540711,1690123546920,39,failed,false,true
task1690123536517,testSF10,Q1,1690123540711,1690123546931,39,failed,false,true
task1690123536517,test,Q6,1690123540711,1690123547216,39,failed,false,true
task1690123536517,test,Q1,1690123540711,1690123547258,39,failed,false,true
task1690123536517,test,Q6,1690123540711,1690123547516,39,failed,false,true
task1690123536517,testSF30,Q9,1690123540711,1690123548644,39,failed,false,true
task1690123536517,testSF30,Q1,1690123540711,1690123548817,39,failed,false,true
task1690123536517,testSF10,Q1,1690123540711,1690123550021,39,failed,false,true
task1690123536517,testSF30,Q6,1690123540711,1690123550120,39,failed,false,true
task1690123536517,testSF30,Q1,1690123540711,1690123550811,39,failed,false,true
task1690123536517,test,Q6,1690123540711,1690123550812,39,failed,false,true
task1690123536517,testSF30,Q1,1690123540711,1690123551944,39,failed,false,true
